product_name,price,unit_price,retailer,category,week_start,month_start,bls_avg_bread_loaf,bls_avg_eggs_dozen,bls_avg_milk_gallon,bls_cpi_cereals_bakery,bls_cpi_dairy,bls_cpi_food_at_home,bls_cpi_fruits_veg,bls_cpi_meats_poultry,bls_ppi_food_mfg,price_lag1,price_delta,price_roll4,category_code,retailer_code,week_idx
pasta,1.38,1.19,retailer_b,dry_goods,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.47,-0.09000000000000008,1.3975,3,1,36
pasta,1.4,1.01,retailer_b,dry_goods,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.38,0.020000000000000018,1.4075000000000002,3,1,37
pasta,1.4,1.29,retailer_b,dry_goods,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.4,0.0,1.4,3,1,38
pasta,1.37,1.13,retailer_b,dry_goods,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.4,-0.029999999999999805,1.4125,3,1,39
pasta,1.66,1.43,retailer_b,dry_goods,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.37,0.2899999999999998,1.3874999999999997,3,1,40
pasta,1.4,1.37,retailer_b,dry_goods,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.66,-0.26,1.4575,3,1,41
pasta,1.45,0.98,retailer_b,dry_goods,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.4,0.050000000000000044,1.4575,3,1,42
pasta,1.45,1.79,retailer_b,dry_goods,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.45,0.0,1.4699999999999998,3,1,43
pasta,1.46,1.48,retailer_b,dry_goods,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.45,0.010000000000000009,1.49,3,1,44
pasta,1.46,1.45,retailer_b,dry_goods,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.46,0.0,1.44,3,1,45
pasta,1.45,1.37,retailer_b,dry_goods,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.46,-0.010000000000000009,1.4549999999999998,3,1,46
pasta,1.51,1.5,retailer_b,dry_goods,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.45,0.06000000000000005,1.4549999999999998,3,1,47
pasta,1.47,1.8,retailer_b,dry_goods,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.51,-0.040000000000000036,1.47,3,1,48
pasta,1.47,1.09,retailer_b,dry_goods,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.47,0.0,1.4725000000000001,3,1,49
pasta,1.47,1.45,retailer_b,dry_goods,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.47,0.0,1.475,3,1,50
pasta,1.55,1.61,retailer_b,dry_goods,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.47,0.08000000000000007,1.48,3,1,51
rice,2.29,2.02,retailer_a,dry_goods,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,3,0,0
rice,2.23,1.52,retailer_a,dry_goods,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.29,-0.06000000000000005,,3,0,1
rice,2.56,3.0,retailer_a,dry_goods,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.23,0.33000000000000007,,3,0,2
rice,2.33,2.43,retailer_a,dry_goods,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.56,-0.22999999999999998,,3,0,3
rice,2.31,1.72,retailer_a,dry_goods,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.33,-0.020000000000000018,2.3525,3,0,4
rice,2.32,2.57,retailer_a,dry_goods,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.31,0.009999999999999787,2.3575,3,0,5
rice,2.36,1.86,retailer_a,dry_goods,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.32,0.040000000000000036,2.38,3,0,6
rice,2.39,2.29,retailer_a,dry_goods,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.36,0.03000000000000025,2.33,3,0,7
rice,2.35,1.65,retailer_a,dry_goods,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.39,-0.040000000000000036,2.3449999999999998,3,0,8
rice,2.38,2.82,retailer_a,dry_goods,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.35,0.029999999999999805,2.355,3,0,9
rice,2.33,1.58,retailer_a,dry_goods,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.38,-0.04999999999999982,2.37,3,0,10
rice,2.46,2.54,retailer_a,dry_goods,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.33,0.1299999999999999,2.3625000000000003,3,0,11
rice,2.46,2.48,retailer_a,dry_goods,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.46,0.0,2.38,3,0,12
rice,2.38,2.12,retailer_a,dry_goods,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.46,-0.08000000000000007,2.4075,3,0,13
rice,2.29,2.5,retailer_a,dry_goods,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.38,-0.08999999999999986,2.4074999999999998,3,0,14
rice,2.44,2.58,retailer_a,dry_goods,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.29,0.1499999999999999,2.3975,3,0,15
rice,2.62,2.79,retailer_a,dry_goods,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.44,0.18000000000000016,2.3925,3,0,16
rice,2.66,1.78,retailer_a,dry_goods,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.62,0.040000000000000036,2.4325,3,0,17
rice,2.32,1.91,retailer_a,dry_goods,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.66,-0.3400000000000003,2.5025000000000004,3,0,18
rice,2.4,1.94,retailer_a,dry_goods,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.32,0.08000000000000007,2.51,3,0,19
rice,2.4,2.63,retailer_a,dry_goods,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.4,0.0,2.5,3,0,20
rice,2.38,1.83,retailer_a,dry_goods,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.4,-0.020000000000000018,2.445,3,0,21
rice,2.41,2.64,retailer_a,dry_goods,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.38,0.03000000000000025,2.375,3,0,22
rice,2.32,1.73,retailer_a,dry_goods,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.41,-0.0900000000000003,2.3975,3,0,23
rice,2.36,2.25,retailer_a,dry_goods,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.32,0.040000000000000036,2.3775,3,0,24
rice,2.37,2.47,retailer_a,dry_goods,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.36,0.010000000000000231,2.3674999999999997,3,0,25
rice,2.32,1.66,retailer_a,dry_goods,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.37,-0.050000000000000266,2.365,3,0,26
rice,2.39,2.76,retailer_a,dry_goods,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.32,0.07000000000000028,2.3425000000000002,3,0,27
rice,2.34,1.85,retailer_a,dry_goods,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.39,-0.050000000000000266,2.36,3,0,28
rice,2.36,2.35,retailer_a,dry_goods,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.34,0.020000000000000018,2.355,3,0,29
rice,2.64,3.18,retailer_a,dry_goods,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.36,0.28000000000000025,2.3525,3,0,30
rice,2.35,2.22,retailer_a,dry_goods,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.64,-0.29000000000000004,2.4325,3,0,31
rice,2.41,1.64,retailer_a,dry_goods,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.35,0.06000000000000005,2.4225,3,0,32
rice,2.33,2.22,retailer_a,dry_goods,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.41,-0.08000000000000007,2.44,3,0,33
rice,2.32,2.21,retailer_a,dry_goods,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.33,-0.010000000000000231,2.4325,3,0,34
rice,2.38,2.46,retailer_a,dry_goods,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.32,0.06000000000000005,2.3525,3,0,35
rice,2.35,2.84,retailer_a,dry_goods,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.38,-0.029999999999999805,2.36,3,0,36
rice,2.31,2.5,retailer_a,dry_goods,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.35,-0.040000000000000036,2.3449999999999998,3,0,37
rice,2.59,2.15,retailer_a,dry_goods,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.31,0.2799999999999998,2.34,3,0,38
rice,2.38,1.97,retailer_a,dry_goods,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.59,-0.20999999999999996,2.4074999999999998,3,0,39
rice,2.43,2.32,retailer_a,dry_goods,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.38,0.050000000000000266,2.4075,3,0,40
rice,2.37,1.62,retailer_a,dry_goods,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.43,-0.06000000000000005,2.4275,3,0,41
rice,2.36,2.08,retailer_a,dry_goods,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.37,-0.010000000000000231,2.4425,3,0,42
rice,2.41,2.55,retailer_a,dry_goods,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.36,0.050000000000000266,2.385,3,0,43
rice,2.33,1.67,retailer_a,dry_goods,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.41,-0.08000000000000007,2.3925,3,0,44
rice,2.4,2.82,retailer_a,dry_goods,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.33,0.06999999999999984,2.3675,3,0,45
rice,2.29,1.65,retailer_a,dry_goods,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.4,-0.10999999999999988,2.375,3,0,46
rice,2.41,1.87,retailer_a,dry_goods,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.29,0.1200000000000001,2.3575,3,0,47
rice,2.44,1.73,retailer_a,dry_goods,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.41,0.029999999999999805,2.3575,3,0,48
rice,2.47,2.48,retailer_a,dry_goods,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.44,0.03000000000000025,2.3850000000000002,3,0,49
rice,2.41,1.8,retailer_a,dry_goods,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.47,-0.06000000000000005,2.4025,3,0,50
rice,2.43,2.23,retailer_a,dry_goods,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.41,0.020000000000000018,2.4325,3,0,51
rice,2.36,2.46,retailer_b,dry_goods,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,3,1,0
rice,2.15,2.12,retailer_b,dry_goods,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.36,-0.20999999999999996,,3,1,1
rice,2.19,1.57,retailer_b,dry_goods,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.15,0.040000000000000036,,3,1,2
rice,2.12,2.09,retailer_b,dry_goods,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.19,-0.06999999999999984,,3,1,3
rice,2.22,2.39,retailer_b,dry_goods,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.12,0.10000000000000009,2.205,3,1,4
rice,2.14,1.5,retailer_b,dry_goods,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.22,-0.08000000000000007,2.17,3,1,5
rice,2.17,1.72,retailer_b,dry_goods,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.14,0.029999999999999805,2.1675,3,1,6
rice,2.26,1.91,retailer_b,dry_goods,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.17,0.08999999999999986,2.1625,3,1,7
rice,2.17,1.8,retailer_b,dry_goods,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.26,-0.08999999999999986,2.1975,3,1,8
rice,2.48,2.99,retailer_b,dry_goods,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.17,0.31000000000000005,2.185,3,1,9
rice,2.24,1.72,retailer_b,dry_goods,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.48,-0.23999999999999977,2.2699999999999996,3,1,10
rice,2.16,2.48,retailer_b,dry_goods,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.24,-0.08000000000000007,2.2874999999999996,3,1,11
rice,2.31,1.59,retailer_b,dry_goods,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.16,0.1499999999999999,2.2625,3,1,12
rice,2.35,1.82,retailer_b,dry_goods,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.31,0.040000000000000036,2.2975,3,1,13
rice,2.22,1.73,retailer_b,dry_goods,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.35,-0.1299999999999999,2.265,3,1,14
rice,2.31,1.65,retailer_b,dry_goods,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.22,0.08999999999999986,2.2600000000000002,3,1,15
rice,2.27,2.18,retailer_b,dry_goods,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.31,-0.040000000000000036,2.2975000000000003,3,1,16
rice,2.21,1.49,retailer_b,dry_goods,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.27,-0.06000000000000005,2.2875,3,1,17
rice,2.25,1.89,retailer_b,dry_goods,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.21,0.040000000000000036,2.2525,3,1,18
rice,2.27,1.98,retailer_b,dry_goods,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.25,0.020000000000000018,2.26,3,1,19
rice,2.19,1.67,retailer_b,dry_goods,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.27,-0.08000000000000007,2.25,3,1,20
rice,2.22,2.72,retailer_b,dry_goods,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.19,0.03000000000000025,2.23,3,1,21
rice,2.17,1.58,retailer_b,dry_goods,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.22,-0.050000000000000266,2.2325,3,1,22
rice,2.21,1.5,retailer_b,dry_goods,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.17,0.040000000000000036,2.2125,3,1,23
rice,2.22,1.58,retailer_b,dry_goods,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.21,0.010000000000000231,2.1975,3,1,24
rice,2.19,1.61,retailer_b,dry_goods,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.22,-0.03000000000000025,2.205,3,1,25
rice,2.13,1.52,retailer_b,dry_goods,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.19,-0.06000000000000005,2.1975,3,1,26
rice,2.26,2.22,retailer_b,dry_goods,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.13,0.1299999999999999,2.1875,3,1,27
rice,2.24,1.65,retailer_b,dry_goods,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.26,-0.019999999999999574,2.2,3,1,28
rice,2.19,1.77,retailer_b,dry_goods,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.24,-0.050000000000000266,2.205,3,1,29
rice,2.26,2.8,retailer_b,dry_goods,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.19,0.06999999999999984,2.205,3,1,30
rice,2.22,2.65,retailer_b,dry_goods,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.26,-0.03999999999999959,2.2375,3,1,31
rice,2.13,2.03,retailer_b,dry_goods,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.22,-0.0900000000000003,2.2275,3,1,32
rice,2.22,2.15,retailer_b,dry_goods,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.13,0.0900000000000003,2.2,3,1,33
rice,2.18,1.62,retailer_b,dry_goods,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.22,-0.040000000000000036,2.2075,3,1,34
rice,2.26,2.05,retailer_b,dry_goods,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.18,0.07999999999999963,2.1875,3,1,35
rice,2.16,2.03,retailer_b,dry_goods,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.26,-0.09999999999999964,2.1975,3,1,36
rice,2.25,1.8,retailer_b,dry_goods,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.16,0.08999999999999986,2.205,3,1,37
rice,2.25,2.06,retailer_b,dry_goods,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.25,0.0,2.2125,3,1,38
rice,2.26,2.59,retailer_b,dry_goods,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.25,0.009999999999999787,2.23,3,1,39
rice,2.17,1.46,retailer_b,dry_goods,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.26,-0.08999999999999986,2.23,3,1,40
rice,2.18,1.87,retailer_b,dry_goods,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.17,0.010000000000000231,2.2325,3,1,41
rice,2.21,1.71,retailer_b,dry_goods,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.18,0.029999999999999805,2.215,3,1,42
rice,2.19,2.1,retailer_b,dry_goods,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.21,-0.020000000000000018,2.205,3,1,43
rice,2.17,1.91,retailer_b,dry_goods,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.19,-0.020000000000000018,2.1875,3,1,44
rice,2.21,2.21,retailer_b,dry_goods,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.17,0.040000000000000036,2.1875,3,1,45
rice,2.25,2.64,retailer_b,dry_goods,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.21,0.040000000000000036,2.1950000000000003,3,1,46
rice,2.26,1.54,retailer_b,dry_goods,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.25,0.009999999999999787,2.205,3,1,47
rice,2.24,1.81,retailer_b,dry_goods,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.26,-0.019999999999999574,2.2225,3,1,48
rice,2.26,2.29,retailer_b,dry_goods,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.24,0.019999999999999574,2.24,3,1,49
rice,2.31,1.88,retailer_b,dry_goods,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.26,0.050000000000000266,2.2525,3,1,50
rice,2.24,2.26,retailer_b,dry_goods,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.31,-0.06999999999999984,2.2675,3,1,51
